Ticker,Date,Industry,Rtn1q
WHR,2018-04-30,103004,-0.16004375422936512
WHR,2018-07-31,103004,-0.1686663033240121
WHR,2018-10-31,103004,0.2722770095495859
WIFI,2012-05-31,112001,-0.27043431822108177
WIFI,2012-08-31,112001,-0.0305579332176511
WIFI,2012-11-30,112001,0.022316128322547257
WIFI,2013-05-31,112001,-0.06702436691427915
WIFI,2014-03-31,112001,0.10624508006756073
WIFI,2015-03-31,112001,0.0013253812410685128
WIFI,2015-08-31,112001,-0.13145219331201652
WIFI,2015-11-30,112001,0.15371899408776768
WIFI,2016-03-31,112001,-0.042334363826560306
WIFI,2016-05-31,112001,0.13858616328614648
WIFI,2016-08-31,112001,0.3613697882429401
WIFI,2016-11-30,112001,0.06274387894329747
WIFI,2017-03-31,112001,0.21277434906691273
WIFI,2017-05-31,112001,0.2478513412902772
WIFI,2017-08-31,112001,0.1819977225942333
WIFI,2017-11-30,112001,-0.13828530035429276
WIFI,2018-05-31,112001,0.4304109268758518
WIFI,2018-08-31,112001,-0.2784543239235928
WIFI,2018-11-30,112001,-0.2813126241663011
WIN,2011-02-28,112001,0.07255324676499786
WIN,2011-05-31,112001,-0.054914885285393567
WIN,2011-08-31,112001,-0.07434533583555591
WIN,2011-11-30,112001,0.029472753595323198
WIN,2012-02-29,112001,-0.2524932204118704
WIN,2012-05-31,112001,0.05638033343610793
WIN,2012-08-31,112001,-0.1607157336786882
WIN,2012-11-30,112001,0.028450702717707443
WIN,2013-02-28,112001,-0.06355422010531964
WIN,2013-05-31,112001,0.010205965765884173
WIN,2014-02-28,112001,-0.497838428239179
WIN,2015-08-31,112001,-0.13914289439356908
WIN,2015-11-30,112001,0.1926945813921428
WIN,2016-02-29,112001,0.113679624071791
WIN,2016-05-31,112001,0.01763117764656963
WIN,2016-08-31,112001,-0.13541421330295345
WIN,2016-11-30,112001,-0.29870754246348863
WIN,2017-03-31,112001,-0.24878358226062103
WIN,2017-05-31,112001,-0.7122865207706428
WIN,2017-08-31,112001,0.2394352389123955
WIN,2017-11-30,112001,-0.5095589991507974
WIN,2018-02-28,112001,-0.360298136308153
WIN,2018-05-31,112001,-0.1568767151364967
WINA,2012-04-30,103002,-0.03649405843057174
WINA,2012-07-31,103002,-0.03542850265185837
WINA,2012-10-31,103002,0.15082696470590617
WINA,2013-04-30,103002,0.15111722174321152
WINA,2013-07-31,103002,0.01865586529502039
WINA,2013-10-31,103002,0.09325141689109628
WINA,2014-03-31,103002,0.0026903432961047358
WINA,2014-04-30,103002,-0.14643380053047572
WINA,2014-07-31,103002,0.22940694346864188
WINA,2014-10-31,103002,0.06370360295743183
WINA,2015-03-31,103002,0.027461679941387374
WINA,2015-04-30,103002,0.11953720225078879
WINA,2015-07-31,103002,-0.031745467667367855
WINA,2016-03-31,103002,0.08972144072161381
WINA,2016-10-31,103002,0.056853838379024246
WINA,2017-03-31,103002,0.16415152466018146
WINA,2017-07-31,103002,-0.01657855305037259
WINA,2017-10-31,103002,0.09376126426096665
WINA,2018-05-31,103002,0.02753355999103224
WINA,2018-07-31,103002,0.044181748519561026
WINA,2018-10-31,103002,0.18490792439125325
WK,2015-11-30,101003,-0.47588757240471
WK,2016-03-31,101003,0.16936241215144943
WK,2016-05-31,101003,0.257894983285194
WK,2016-08-31,101003,-0.18120236249693988
WK,2016-11-30,101003,0.0033500868852822663
WK,2017-02-28,101003,0.19671029424605413
WK,2017-05-31,101003,0.10426101032440949
WK,2017-08-31,101003,0.07393115312753373
WK,2017-11-30,101003,0.04495138786226649
WK,2018-02-28,101003,0.49737290296309533
WLB,2012-05-31,110006,0.03287607061294473
WLB,2012-08-31,110006,0.23931225976704384
WLB,2012-11-30,110006,0.20630191274306586
WLB,2013-04-30,110006,0.056375634935007746
WLB,2013-07-31,110006,0.10684727206456124
WLB,2013-10-31,110006,0.46400396416923106
WLB,2014-02-28,110006,0.2701622358352598
WLB,2014-04-30,110006,0.37517880951424676
WLB,2014-07-31,110006,-0.164062719466457
WLB,2014-10-31,110006,-0.312319996901262
WLB,2015-03-31,110006,0.0601848874089268
WLB,2015-04-30,110006,-0.6004634395992694
WLB,2015-07-31,110006,-0.9548702138416303
WLB,2015-11-30,110006,0.18370948206880278
WLB,2016-03-31,110006,0.11515977977354264
WLB,2016-05-31,110006,-0.05331211569123573
WLB,2016-08-31,110006,0.8145452877551245
WLB,2016-11-30,110006,-0.17633489373763922
WLB,2017-03-31,110006,-0.7930131769001307
WLB,2017-05-31,110006,-1.03664556491891
WLB,2017-08-31,110006,-0.2919831543511716
WLK,2012-02-29,110001,-0.09751207128276418
WLK,2012-05-31,110001,0.23544219395119592
WLK,2012-08-31,110001,0.1085269540841951
WLK,2012-11-30,110001,0.1769226977455407
WLK,2013-02-28,110001,0.08197013401186037
WLK,2013-05-31,110001,0.10769135924410289
WLK,2013-07-31,110001,0.253252656435603
WLK,2014-02-28,110001,-0.17751729690516127
WLK,2015-08-31,110001,0.08712246077071883
WLK,2015-11-30,110001,-0.32387949046925923
WLK,2016-02-29,110001,0.027372885983894424
WLK,2016-05-31,110001,0.16419631973172022
WLK,2016-08-31,110001,0.13614304205882055
WLK,2016-11-30,110001,0.07259155855350397
WLK,2017-02-28,110001,-0.028540562738005093
WLK,2017-05-31,110001,0.22706265028904937
WLK,2017-08-31,110001,0.2437725798362127
WLK,2017-11-30,110001,0.10214462703462157
WLK,2018-02-28,110001,0.06852367427475947
WLK,2018-05-31,110001,-0.1993380558119915
WLK,2018-08-31,110001,-0.26234287889633556
WLK,2018-11-30,110001,-0.03335526854368176
WLK,2019-02-28,110001,-0.19435108130330914
WLTW,2016-08-31,104003,0.006644542718668767
WLTW,2016-11-30,104003,0.17257798356291598
WLTW,2017-05-31,104003,0.016094392604445673
WLTW,2017-08-31,104003,0.08314556831119813
WLTW,2017-11-30,104003,-0.014671133748566767
WLTW,2018-02-28,104003,-0.039736824795274295
WLTW,2018-05-31,104003,-0.022026871656414926
WLTW,2018-08-31,104003,0.08369046284533699
WLTW,2018-11-30,104003,0.07986220093697405
WM,2010-08-31,100004,0.04182747687735677
WM,2011-10-31,100004,0.07164377026608415
WM,2012-02-29,100004,-0.012190900352612388
WM,2012-04-30,100004,0.0168131308043189
WM,2012-07-31,100004,-0.039064641615447204
WM,2012-10-31,100004,0.1417966614609112
WM,2013-02-28,100004,0.10330975872274939
WM,2013-04-30,100004,0.03433448335139477
WM,2013-07-31,100004,0.04446389032459219
WM,2013-10-31,100004,-0.04001077970943756
WM,2014-02-28,100004,0.07771157965702047
WM,2014-04-30,100004,0.018330452143982878
WM,2014-07-31,100004,0.09338189308589984
WM,2014-10-31,100004,0.02764735351429648
WM,2015-04-30,100004,0.03944420181216213
WM,2015-07-31,100004,0.10320951461337158
WM,2016-02-29,100004,0.181998507203033
WM,2016-10-31,100004,0.11623813442037623
WM,2017-02-28,100004,0.03629573017997689
WM,2017-07-31,100004,0.09493184573082925
WM,2017-10-31,100004,0.054372554650232274
WM,2018-02-28,100004,-0.05462485690967611
WM,2018-04-30,100004,0.10744010805111692
WM,2018-07-31,100004,-0.0009069267144701243
WM,2018-10-31,100004,0.1286995041911574
WMAR,2012-05-31,103002,-0.018492011119059182
WMAR,2012-07-31,103002,0.010747538723581584
WMAR,2012-10-31,103002,0.13438137142622741
WMAR,2013-04-30,103002,-0.08508228962106879
WMAR,2013-07-31,103002,0.11685753813544064
WMAR,2013-10-31,103002,-0.0707580970115207
WMAR,2014-03-31,103002,-0.061011180619602534
WMAR,2014-04-30,103002,-0.22079888435495576
WMAR,2014-07-31,103002,0.13660044874194055
WMAR,2014-10-31,103002,-0.058902408027658115
WMAR,2015-03-31,103002,-0.05569367866324981
WMAR,2015-08-31,103002,0.046988509435919035
WMAR,2015-11-30,103002,-0.010989121575595284
WMAR,2016-03-31,103002,0.009895627754223923
WMAR,2016-05-31,103002,0.005455550901536821
WMAR,2016-08-31,103002,-0.14368693651130382
WMAR,2016-10-31,103002,0.13932487943113836
WMAR,2017-02-28,103002,0.071685054871645
WMAR,2017-05-31,103002,0.27720006416927756
WMB,2011-02-28,107003,0.03749323414208838
WMB,2011-05-31,107003,-0.1362051910089246
WMB,2011-08-31,107003,0.1790811494666653
WMB,2011-11-30,107003,0.160922804661205
WMB,2012-05-31,107003,0.07523032581290412
WMB,2012-08-31,107003,0.08102797963731945
WMB,2012-10-31,107003,0.0020354169453358217
WMB,2013-02-28,107003,0.023312952919123386
WMB,2013-05-31,107003,-0.018849565513292976
WMB,2013-07-31,107003,0.05436549342452057
WMB,2013-10-31,107003,0.15623002394171115
WMB,2014-02-28,107003,0.33469020651165726
WMB,2014-07-31,107003,-0.010379899753352184
WMB,2014-10-31,107003,-0.05583412266483068
WMB,2015-04-30,107003,0.03716436066700357
WMB,2015-07-31,107003,-1.1519549597315888
WMB,2016-02-29,107003,0.3654285678649676
WMB,2016-05-31,107003,0.2605262163650064
WMB,2016-08-31,107003,0.050618496034626315
WMB,2016-10-31,107003,-0.02359527473815204
WMB,2017-02-28,107003,0.01970118882047922
WMB,2017-05-31,107003,0.049105964400547375
WMB,2017-08-31,107003,-0.013463180168294286
WMB,2017-11-30,107003,-0.03486275299145447
WMB,2018-02-28,107003,-0.02048122006127784
WMB,2018-05-31,107003,0.10956971061088883
WMB,2018-08-31,107003,-0.14397909597509218
WMB,2018-11-30,107003,0.06690392564459202
WMK,2012-05-31,0,-0.027903596076474635
WMK,2012-08-31,0,-0.06759922748885216
WMK,2012-11-30,0,0.059644640090390055
WMK,2013-05-31,0,0.20367401172127586
WMK,2014-03-31,0,0.03677472742502097
WMK,2015-03-31,0,-0.1884853897749137
WMK,2015-08-31,0,0.11787329243698563
WMK,2016-03-31,0,0.11384428212172537
WMK,2016-05-31,0,0.11568078930164782
WMK,2016-11-30,0,0.0733834483596989
WMK,2017-03-31,0,-0.13941533578349707
WMK,2017-05-31,0,-0.14868163754256392
WMK,2017-08-31,0,-0.06389056100395685
WMK,2017-11-30,0,0.29548772709053317
WMK,2018-05-31,0,-0.15164566849728978
WMK,2018-08-31,0,-0.01056347850956918
WMK,2018-11-30,0,-0.17878798421264364
WMT,2010-03-31,102001,-0.13990954636527597
WMT,2010-06-30,102001,0.11344993303958573
WMT,2010-09-30,102001,0.013202276299494553
WMT,2010-12-31,102001,-0.028710105882431503
WMT,2011-03-31,102001,0.027328572160507214
WMT,2011-06-30,102001,-0.016026356252984097
WMT,2011-09-30,102001,0.30393881690990776
WMT,2012-12-31,102001,0.0991039418989077
WMT,2013-09-30,102001,0.06789698096631458
WMT,2013-12-31,102001,-0.02277194363655255
WMT,2014-03-31,102001,0.13482057025180794
WMT,2014-12-31,102001,-0.08964075013227024
WMT,2015-04-30,102001,-0.0893664776494445
WMT,2015-06-30,102001,-0.08308260042187587
WMT,2015-09-30,102001,-0.047839367805909916
WMT,2015-12-31,102001,0.11833724967634929
WMT,2016-03-31,102001,0.07161725444547518
WMT,2016-06-30,102001,-0.015145055628891235
WMT,2016-08-31,102001,0.023217309045713286
WMT,2017-03-31,102001,0.05530511639181235
WMT,2017-06-30,102001,0.03733042891475247
WMT,2017-08-31,102001,0.2470266196922566
WNC,2012-02-29,100012,-0.41644874324212844
WNC,2012-05-31,100012,-0.039943866131644024
WNC,2012-08-31,100012,0.1906462666799862
WNC,2012-11-30,100012,0.1644600494861197
WNC,2013-02-28,100012,-0.011049836186584727
WNC,2013-04-30,100012,0.12907704227514216
WNC,2013-07-31,100012,0.0824436692110746
WNC,2013-10-31,100012,0.1477065281286598
WNC,2014-02-28,100012,-0.010920545346661203
WNC,2014-04-30,100012,0.01787843967150904
WNC,2014-07-31,100012,-0.2779707771168689
WNC,2014-10-31,100012,0.3083221205410074
WNC,2015-04-30,100012,-0.020385756924473863
WNC,2015-07-31,100012,-0.1583547754517749
WNC,2016-02-29,100012,-0.04197696568122655
WNC,2016-10-31,100012,0.6351112369099412
WNC,2017-02-28,100012,-0.09417502187081661
WNC,2017-07-31,100012,0.16747137727479666
WNC,2017-10-31,100012,-0.026035873241363472
WNC,2018-02-28,100012,-0.08397569473021838
WNC,2018-05-31,100012,-0.08887600553659336
WNC,2018-08-31,100012,-0.18456371019964468
WNC,2018-10-31,100012,-0.011513842062338853
WNC,2019-02-28,100012,-0.08825068809136605
WNDW,2012-11-30,0,0.616186139423817
WNDW,2013-01-31,0,0.3316989578685552
WNDW,2013-04-30,0,-0.09531017980432488
WNDW,2013-07-31,0,0.3439629083503707
WNDW,2014-01-31,0,-0.2631108117212756
WNDW,2014-04-30,0,-0.09676755193499442
WNDW,2014-07-31,0,0.05209511188340177
WNDW,2015-04-30,0,0.30404492966226104
WNDW,2015-07-31,0,0.14609261849749589
WNDW,2016-11-30,0,0.0349797188960268
WNDW,2017-01-31,0,-0.0349797188960268
WNDW,2017-07-31,0,0.42997352713689585
WNDW,2017-11-30,0,0.49726034580504486
WNDW,2018-01-31,0,-0.3783084029436796
WNDW,2018-04-30,0,-0.40453096511636755
WNDW,2018-07-31,0,0.005586606708639863
WOOF,2011-05-31,106011,-0.2783190893354748
WOOF,2011-08-31,106011,0.060274988133614205
WOOF,2011-11-30,106011,0.11200168984764947
WOOF,2012-02-29,106011,-0.020676132838427286
WOOF,2012-05-31,106011,-0.1077361817030944
WOOF,2012-08-31,106011,0.07181549564593315
WOOF,2012-11-30,106011,0.20703764383825263
WOOF,2013-05-31,106011,0.19199036447577722
WOOF,2014-02-28,106011,0.581199523757705
WOOF,2015-08-31,106011,-0.006340026671148635
WOOF,2015-11-30,106011,-0.0754647959957877
WOOF,2016-02-29,106011,0.2408960714445154
WOOF,2016-05-31,106011,0.08669046714328754
WOOF,2016-08-31,106011,-0.12323495555763042
WOOF,2016-11-30,106011,0.37299472307738046
WOOF,2017-02-28,106011,0.013440621937407471
WOOF,2017-05-31,106011,0.008968669982760247
WOR,2011-08-31,110007,0.06928565439052159
WOR,2011-10-31,110007,0.07117627846789487
WOR,2012-01-31,110007,-0.025122094117338012
WOR,2012-04-30,110007,0.20351312054165138
WOR,2012-07-31,110007,0.0021265292436871697
WOR,2012-10-31,110007,0.2554364456589706
WOR,2013-01-31,110007,0.15796311296191456
WOR,2013-04-30,110007,0.10588724730023902
WOR,2013-07-31,110007,0.1296137761698164
WOR,2013-10-31,110007,0.003601610763973806
WOR,2014-01-31,110007,-0.09296227457545925
WOR,2014-04-30,110007,0.04219282991322615
WOR,2014-07-31,110007,0.014729508179036621
WOR,2014-10-31,110007,-0.3455152956836911
WOR,2015-04-30,110007,0.007665964513890788
WOR,2015-07-31,110007,0.4857551262812918
WOR,2016-08-31,110007,0.09634372518134038
WOR,2016-10-31,110007,0.02022965507928509
WOR,2017-01-31,110007,0.0668191491611303
WOR,2017-07-31,110007,-0.10334982174821938
WOR,2017-10-31,110007,0.03234056832012833
WOR,2018-01-31,110007,-0.04428100869204599
WOR,2018-04-30,110007,0.05461417747272046
WOR,2018-07-31,110007,-0.10628443801682286
WOR,2018-10-31,110007,-0.0983310357363445
WPC,2016-02-29,109001,0.19173675282631208
WPX,2012-08-31,107002,0.012105914012059404
WPX,2012-11-30,107002,-0.10683933709559934
WPX,2013-02-28,107002,0.3054929151980281
WPX,2013-05-31,107002,-0.0889957858619459
WPX,2014-02-28,107002,-0.8797913467463463
WPX,2015-08-31,107002,0.16019063973818382
WPX,2015-11-30,107002,-0.7360108849917277
WPX,2016-02-29,107002,0.9177495213378148
WPX,2016-05-31,107002,0.15373409994204223
WPX,2016-08-31,107002,0.25851069515150105
WPX,2016-11-30,107002,-0.1861900335718749
WPX,2017-02-28,107002,-0.1758310379492909
WPX,2017-05-31,107002,-0.07981168075787348
WPX,2017-08-31,107002,0.2376524016725856
WPX,2017-11-30,107002,0.10906320236338862
WPX,2018-02-28,107002,0.2536706970430802
WPX,2018-05-31,107002,0.04614552587281118
WPX,2018-08-31,107002,-0.3126369113449532
WR,2011-05-31,105001,-0.008048333182828049
WR,2011-08-31,105001,0.048309047970591656
WR,2011-11-30,105001,0.008147660697065184
WR,2012-02-29,105001,0.06289636207629457
WR,2012-05-31,105001,0.028282928062112855
WR,2012-08-31,105001,-0.0030547699949567964
WR,2012-11-30,105001,0.08901257837793075
WR,2013-02-28,105001,0.04380833464299316
WR,2013-05-31,105001,0.1086844914388223
WR,2014-02-28,105001,0.134089081234245
WR,2015-08-31,105001,0.16536686666962686
WR,2015-11-30,105001,0.026614676610193122
WR,2016-02-29,105001,0.26810365193216823
WR,2016-05-31,105001,-0.018166672283612684
WR,2016-08-31,105001,0.043058010718471706
WR,2016-11-30,105001,-0.047118733691799974
WR,2017-02-28,105001,-0.011889819436309956
WR,2017-05-31,105001,-0.02401147207023424
WR,2017-08-31,105001,0.04937339672842844
WR,2017-10-31,105001,-0.08598654647462878
WR,2018-02-28,105001,0.16657319982581553
WRI,2010-11-30,109001,0.07732031028390596
WRI,2011-03-31,109001,-0.14690735885310335
WRI,2011-09-30,109001,-0.009705190025964594
WRI,2011-11-30,109001,0.18506846824775103
WRI,2012-02-29,109001,0.13835142838879255
WRI,2012-08-31,109001,-0.016972758931838694
WRI,2012-11-30,109001,0.13076666871804
WRI,2013-02-28,109001,0.04592522990543246
WRI,2014-02-28,109001,0.1140225676061517
WRI,2015-08-31,109001,0.11087788461769543
WRI,2015-11-30,109001,0.017945912856281776
WRI,2016-02-29,109001,0.17747012217240243
WRI,2016-08-31,109001,-0.14111544152864441
WRI,2016-11-30,109001,0.009059295407629175
WRI,2017-02-28,109001,-0.03818067145786719
WRI,2017-11-30,109001,-0.15944998164220303
WRI,2018-02-28,109001,0.0920003203380575
WRI,2018-05-31,109001,0.06672868073938876
WRI,2018-08-31,109001,-0.08266062837429411
WRI,2018-10-31,109001,0.0927073580186244
WRK,2016-05-31,103018,0.1987134740908152
WRK,2016-08-31,103018,0.07454949853391879
WRK,2016-11-30,103018,0.05539750669525878
WRK,2017-02-28,103018,0.02030324519524962
WRK,2017-05-31,103018,0.05202209278887615
WRK,2017-08-31,103018,0.09945083193259796
WRK,2017-11-30,103018,0.05885985389395021
WRK,2018-02-28,103018,-0.1031807652001504
WRK,2018-05-31,103018,-0.05906582674763605
WSCI,2012-11-30,100001,-0.10536051565782611
WSCI,2013-01-31,100001,-0.06748229718158472
WSCI,2013-07-31,100001,0.035221434963363274
WSCI,2013-10-31,100001,0.02340340838416033
WSCI,2013-12-31,100001,0.18172826101861594
WSCI,2014-04-30,100001,0.14478093495844124
WSCI,2014-06-30,100001,-0.22829156783161086
WSCI,2014-10-31,100001,-0.13261015810520194
WSCI,2014-12-31,100001,0.06764143691797564
WSCI,2015-04-30,100001,0.0552441712952314
WSCI,2015-06-30,100001,-0.398971578797616
WSCI,2015-11-30,100001,0.021609484332854922
WSCI,2015-12-31,100001,-0.3556574773425616
WSCI,2016-06-30,100001,-0.02401487620387388
WSCI,2016-11-30,100001,-0.013986241974739855
WSCI,2017-01-31,100001,0.15011841629931988
WSCI,2017-03-31,100001,-0.037041271680348986
WSCI,2017-06-30,100001,-0.03846628082779624
WSM,2011-03-31,103002,-0.10006754829088305
WSM,2011-06-30,103002,-0.1652939482534168
WSM,2011-09-30,103002,0.3795103670864637
WSM,2012-12-31,103002,0.2149112691204822
WSM,2013-04-30,103002,0.05109749536374464
WSM,2013-09-30,103002,0.042292595170289715
WSM,2013-12-31,103002,0.08595408488030021
WSM,2014-04-30,103002,0.13341774980378496
WSM,2014-06-30,103002,-0.07069906538319959
WSM,2014-09-30,103002,0.13344600646556692
WSM,2014-12-31,103002,-0.02007463081297889
WSM,2015-04-30,103002,0.1123644412513265
WSM,2015-06-30,103002,-0.07056107144696622
WSM,2015-09-30,103002,-0.2628907958082696
WSM,2015-12-31,103002,-0.058344985570853325
WSM,2016-03-31,103002,-0.04284015867649238
WSM,2016-06-30,103002,-0.01355952978563213
WSM,2016-09-30,103002,0.06403178013804878
WSM,2017-03-31,103002,-0.0932514760601153
WSM,2017-06-30,103002,0.08582097696626656
WSTL,2012-01-31,101005,-0.018349138668196652
WSTL,2012-05-31,101005,-0.009302392662313697
WSTL,2012-08-31,101005,-0.09297645645810437
WSTL,2012-11-30,101005,-0.06899287148695166
WSTL,2013-02-28,101005,0.18506504273970537
WSTL,2013-05-31,101005,0.6343758631445322
WSTL,2014-02-28,101005,-1.1256077930101214
WSTL,2014-10-31,101005,-0.09381875521765504
WSTL,2015-07-31,101005,0.15882358552665066
WSTL,2015-11-30,101005,-0.2443457589648126
WSTL,2016-02-29,101005,-0.33647223662121295
WSTL,2016-05-31,101005,-0.3930425881096071
WSTL,2016-08-31,101005,0.0
WSTL,2016-11-30,101005,0.27369583047704094
WSTL,2017-02-28,101005,0.04138521616285429
WSTL,2017-05-31,101005,-0.030877238564439136
WSTL,2017-08-31,101005,0.3517849586445405
WSTL,2017-11-30,101005,-0.23052365861183222
WSTL,2018-02-28,101005,-0.10742024862083688
WSTL,2018-05-31,101005,-0.013841051411871419
WSTL,2018-08-31,101005,-0.3762784870216327
WSTL,2018-11-30,101005,0.11947365313429104
WTR,2011-02-28,105001,0.018286997919380266
WTR,2011-05-31,105001,-0.02377021933391177
WTR,2011-08-31,105001,-0.000687521512128253
WTR,2011-11-30,105001,0.021096393143335224
WTR,2012-02-29,105001,0.04670365350153727
WTR,2012-05-31,105001,0.08556431507621332
WTR,2012-08-31,105001,0.028498584654374604
WTR,2012-11-30,105001,0.13746573011480834
WTR,2013-02-28,105001,0.0704244632950477
WTR,2013-05-31,105001,0.02620237239402412
WTR,2014-03-31,105001,0.050430853626891814
WTR,2015-08-31,105001,0.15217658911830778
WTR,2015-11-30,105001,0.046334744675585515
WTR,2016-02-29,105001,0.06072865519043491
WTR,2016-05-31,105001,-0.05473322196089381
WTR,2016-08-31,105001,-0.015949301407677918
WTR,2016-11-30,105001,0.0716806934730756
WTR,2017-02-28,105001,0.035607224002109916
WTR,2017-05-31,105001,0.027537742618519268
WTR,2017-08-31,105001,0.13446757618486282
WTR,2017-11-30,105001,-0.0994946868469686
WTR,2018-02-28,105001,0.020883813870719248
WTR,2018-05-31,105001,0.07478259375876561
WTR,2018-08-31,105001,-0.07419227496948588
WTR,2018-11-30,105001,0.05315052411232202
WTR,2019-02-28,105001,0.10104230801118863
WTW,2011-03-31,103020,0.13519175644107229
WTW,2011-05-31,103020,-0.27971390280260433
WTW,2011-08-31,103020,-0.026285449008080164
WTW,2011-11-30,103020,0.28605994096651344
WTW,2012-02-29,103020,-0.3155784426358723
WTW,2012-05-31,103020,-0.16844962081649317
WTW,2012-08-31,103020,0.08747403514689411
WTW,2012-11-30,103020,-0.18947033620762221
WTW,2013-02-28,103020,0.07229865962145121
WTW,2013-05-31,103020,-0.7597854477096861
WTW,2014-02-28,103020,-1.1123468166680828
WTW,2015-03-31,103020,-0.12802847442729237
WTW,2015-08-31,103020,1.4561540654707419
WTW,2015-11-30,103020,-0.596390669706977
WTW,2016-03-31,103020,0.042444902632034154
WTW,2016-05-31,103020,-0.3663331953253661
WTW,2016-08-31,103020,0.0009510224207041063
WTW,2016-11-30,103020,0.39206777853634334
WTW,2017-03-31,103020,0.5242229533378118
WTW,2017-05-31,103020,0.5765279161282604
WTW,2017-08-31,103020,-0.060317576458083444
WTW,2017-11-30,103020,0.4281245184258444
WTW,2018-02-28,103020,0.10784190650921133
WTW,2018-05-31,103020,-0.00559181326577729
WTW,2018-08-31,103020,-0.4037309650737013
WTW,2018-11-30,103020,-0.9052562742698189
WTW,2019-02-28,103020,-0.15703835148445489
WU,2010-08-31,104007,0.12121739184214464
WU,2010-11-30,104007,0.22358822633821251
WU,2011-02-28,104007,-0.06363002266495599
WU,2011-05-31,104007,-0.21480820384847288
WU,2011-08-31,104007,0.05928787728126217
WU,2011-11-30,104007,0.0066201050896057545
WU,2012-02-29,104007,-0.057330931739108415
WU,2012-05-31,104007,0.07693228525914408
WU,2012-08-31,104007,-0.328024910278633
WU,2012-11-30,104007,0.11578503299371068
WU,2013-02-28,104007,0.1636294237818019
WU,2013-05-31,104007,0.04284259324443562
WU,2014-02-28,104007,0.05896444647822374
WU,2014-07-31,104007,-0.02275175698341636
WU,2014-10-31,104007,0.19399191860862341
WU,2015-04-30,104007,0.00515612714937097
WU,2015-07-31,104007,-0.0858691724108529
WU,2016-02-29,104007,0.07205997713666612
WU,2016-05-31,104007,0.1096387207146976
WU,2016-08-31,104007,-0.015171622423056697
WU,2016-11-30,104007,-0.06085527572127436
WU,2017-02-28,104007,-0.02381064869371885
WU,2017-05-31,104007,0.0040080213975390855
WU,2017-08-31,104007,0.04906223599807236
WU,2017-11-30,104007,0.01565484062609057
WU,2018-02-28,104007,0.012772925116734779
WU,2018-05-31,104007,-0.04102032195950667
WU,2018-08-31,104007,0.0
WU,2018-11-30,104007,-0.03646967978139104
WWD,2011-11-30,100008,-0.016133447995314576
WWD,2012-04-30,100008,-0.21208673356941077
WWD,2012-07-31,100008,0.0900698430839082
WWD,2012-11-30,100008,-0.013877065709551495
WWD,2013-04-30,100008,0.13054294329957195
WWD,2013-07-31,100008,0.09707384869182167
WWD,2014-04-30,100008,0.11010232758438265
WWD,2014-07-31,100008,-0.05485211442659654
WWD,2015-04-30,100008,0.04985522707749279
WWD,2015-07-31,100008,0.025756033802803113
WWD,2015-11-30,100008,0.30287326014328686
WWD,2016-11-30,100008,0.13985993515643536
WWD,2017-11-30,100008,0.0022185979736484285
WWD,2018-01-31,100008,-0.07285528497626537
WWD,2018-04-30,100008,0.11684784434161521
WWD,2018-08-31,100008,0.03974356891696562
WWE,2011-08-31,103001,0.01725324814755913
WWE,2011-11-30,103001,-0.17341397890284171
WWE,2012-05-31,103001,0.13450900537224375
WWE,2012-08-31,103001,-0.08118334883747158
WWE,2012-11-30,103001,0.21659395957716843
WWE,2013-05-31,103001,0.8879355061190299
WWE,2014-02-28,103001,-0.5957831535363454
WWE,2014-10-31,103001,0.48571365474774364
WWE,2015-07-31,103001,-0.14377657641408392
WWE,2016-02-29,103001,0.056066422256015436
WWE,2016-05-31,103001,0.0195793854714843
WWE,2016-10-31,103001,0.17721649956505292
WWE,2017-02-28,103001,-0.021388529844400317
WWE,2017-05-31,103001,0.04184710993550045
WWE,2017-07-31,103001,0.23140250539469465
WWE,2017-10-31,103001,0.36698882578014347
WWE,2018-02-28,103001,0.42028539076374916
WWE,2018-05-31,103001,0.3141395510989424
WWE,2018-07-31,103001,-0.08460975011941674
WWE,2018-10-31,103001,0.1440967494439125
WY,2010-08-31,110002,0.06437659092913695
WY,2010-11-30,110002,0.38611581933409367
WY,2011-02-28,110002,-0.11785183273941424
WY,2011-05-31,110002,-0.16964680396022436
WY,2011-08-31,110002,-0.06282807478286978
WY,2011-11-30,110002,0.2256404315127969
WY,2012-02-29,110002,-0.04071809301878471
WY,2012-05-31,110002,0.230389959834977
WY,2012-08-31,110002,0.10700949057542797
WY,2012-11-30,110002,0.07109137861429637
WY,2013-02-28,110002,0.036444711304092436
WY,2013-04-30,110002,-0.00458812066594616
WY,2014-02-28,110002,0.011637704080209588
WY,2014-04-30,110002,0.15048398933912477
WY,2014-10-31,110002,-0.08105044361346758
WY,2015-07-31,110002,-0.14449556470003477
WY,2016-02-29,110002,0.2039857049662528
WY,2016-05-31,110002,0.020849065763924646
WY,2016-08-31,110002,-0.042142087563434405
WY,2016-10-31,110002,0.11914265517242306
WY,2017-02-28,110002,-0.002638523958181427
WY,2017-07-31,110002,0.09326654141799962
WY,2017-10-31,110002,-0.015767458252701427
WY,2018-02-28,110002,0.0578882479623859
WY,2018-04-30,110002,-0.06494241001592282
WY,2018-07-31,110002,-0.2395125603779138
WY,2018-10-31,110002,-0.04152293103269722
WYN,2011-08-31,103015,0.0358986099291152
WYN,2011-10-31,103015,0.27172176299281414
WYN,2012-02-29,103015,0.14000011997738282
